"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"105485791","0","1","0","0","3","0","0","0","-1","-1"
"106118793","0","2","0","7.67396","37","0.207404","0.103702","0.207404","-1","-1"
"106431823","0","1","0","1.64286","46","0.0357144","0.0178572","0.0357144","-1","-1"
"107210124","0","2","0","8.15411","63","0.12943","0.0647152","0.12943","-1","-1"
"108352527","1","0","1","28.8537","109","0.264713","0.632356","1","1","1"
"108884788","0","1","0","9.40255","52","0.180818","0.0904091","0.180818","-1","-1"
"109001491","0","1","0","15.9895","76","0.210388","0.105194","0.210388","-1","-1"
"109042732","0","2","0","2.48148","11","0.225589","0.112795","0.225589","-1","-1"
"109065990","0","4","0","3.99965","14","0.285689","0.142845","0.285689","-1","-1"
"109234928","2","0","1","32.2173","75","0.429564","0.714782","1","1","1"
"109747548","0","1","0","11.2682","43","0.262051","0.131026","0.262051","-1","-1"
"110363115","0","1","0","38.6108","174","0.221901","0.110951","0.221901","-1","-1"
"110396781","1","1","0.5","4.56999","22","0.207727","0.353863","0.5","0","-1"
"110445334","0","2","0","26.9274","89","0.302555","0.151278","0.302555","-1","-1"
"110773874","0","1","0","25.0353","116","0.215822","0.107911","0.215822","-1","-1"
"110827653","0","1","0","6.50224","20","0.325112","0.162556","0.325112","-1","-1"
"110840071","0","1","0","35.4326","94","0.376942","0.188471","0.376942","-1","-1"
"110906944","0","1","0","23.997","72","0.333292","0.166646","0.333292","-1","-1"
"111157878","0","1","0","17.4596","54","0.323326","0.161663","0.323326","-1","-1"
"111250814","0","1","0","8.1548","21","0.388324","0.194162","0.388324","-1","-1"
"112562263","1","0","1","25.919","78","0.332295","0.666147","1","1","1"
"112641607","1","0","1","0.75","3","0.25","0.625","1","1","1"
"112874216","1","0","1","24.8023","91","0.272553","0.636276","1","1","1"
"113038982","0","2","0","40.2985","153","0.263389","0.131694","0.263389","-1","-1"
"113164127","0","1","0","1","1","1","0.5","1","0","1"
"113899804","0","1","0","1.5","3","0.5","0.25","0.5","-1","-1"
"114032121","0","2","0","4.50082","29","0.155201","0.0776004","0.155201","-1","-1"
"114479860","0","1","0","8.83333","25","0.353333","0.176667","0.353333","-1","-1"
"115378178","0","1","0","13.3742","42","0.318433","0.159217","0.318433","-1","-1"
"115393565","1","0","1","15.6762","74","0.211841","0.60592","1","1","1"
"116520227","3","1","0.75","12.7372","52","0.244946","0.497473","0.75","0","-1"
"116625196","0","2","0","2.95545","18","0.164192","0.0820958","0.164192","-1","-1"
"116768508","0","1","0","7.80533","40","0.195133","0.0975667","0.195133","-1","-1"
"117341432","0","1","0","1.4","19","0.0736842","0.0368421","0.0736842","-1","-1"
"117366399","0","1","0","17.1135","84","0.203733","0.101866","0.203733","-1","-1"
"118672200","0","1","0","8.2981","48","0.172877","0.0864386","0.172877","-1","-1"
"119294048","0","1","0","2.14976","7","0.307108","0.153554","0.307108","-1","-1"
"119972954","6","3","0.666667","22.1461","70","0.316373","0.49152","0.666667","0","-1"
"121146038","0","1","0","0.95098","3","0.316993","0.158497","0.316993","-1","-1"
"121817564","0","2","0","32.3776","105","0.308358","0.154179","0.308358","-1","-1"
"122195535","0","1","0","8.28116","41","0.20198","0.10099","0.20198","-1","-1"
"122448174","0","1","0","40.7059","196","0.207683","0.103842","0.207683","-1","-1"
"122539413","0","1","0","10.6917","70","0.152739","0.0763693","0.152739","-1","-1"
"122557484","0","1","0","3.15196","25","0.126078","0.0630392","0.126078","-1","-1"
"122928586","0","1","0","22.5818","76","0.29713","0.148565","0.29713","-1","-1"
"123093889","0","1","0","1.25877","8","0.157346","0.0786731","0.157346","-1","-1"
"123661002","0","1","0","0","0","0","0","0","-1","-1"
"123746182","0","1","0","27.1651","83","0.32729","0.163645","0.32729","-1","-1"
"123979525","0","1","0","8.5267","70","0.12181","0.060905","0.12181","-1","-1"
"124227622","0","1","0","5.25","17","0.308824","0.154412","0.308824","-1","-1"
"124476322","1","2","0.333333","0.916666","4","0.229166","0.28125","0.333333","-1","-1"
"125486974","0","1","0","23.0481","94","0.245193","0.122596","0.245193","-1","-1"
"125753608","0","1","0","0","2","0","0","0","-1","-1"
"125944392","0","2","0","8.08351","24","0.336813","0.168407","0.336813","-1","-1"
"126629610","1","0","1","25.3425","76","0.333454","0.666727","1","1","1"
"128216887","1","0","1","11.2871","43","0.262491","0.631245","1","1","1"
"128364810","0","1","0","1.14286","21","0.0544219","0.027211","0.0544219","-1","-1"
"129051309","0","1","0","7.18411","35","0.20526","0.10263","0.20526","-1","-1"
"129673790","4","2","0.666667","32.4646","95","0.341733","0.5042","0.666667","0","1"
"129880735","0","1","0","6.6","22","0.3","0.15","0.3","-1","-1"
"129964269","1","2","0.333333","1.33333","10","0.133333","0.233333","0.333333","-1","-1"
"130134724","1","0","1","19.1177","50","0.382354","0.691177","1","1","1"
"130184065","0","1","0","13.3013","51","0.26081","0.130405","0.26081","-1","-1"
"130294479","1","0","1","2.65217","5","0.530435","0.765217","1","1","1"
"130468394","0","1","0","2.14286","5","0.428572","0.214286","0.428572","-1","-1"
"130557513","0","2","0","26.3841","144","0.183223","0.0916116","0.183223","-1","-1"
"130778462","0","1","0","6.22789","21","0.296566","0.148283","0.296566","-1","-1"
"132162464","0","1","0","0.617647","6","0.102941","0.0514706","0.102941","-1","-1"
"132275243","0","1","0","3.5942","26","0.138239","0.0691193","0.138239","-1","-1"
"133081159","0","1","0","12.2552","28","0.437685","0.218843","0.437685","-1","-1"
"133093395","0","1","0","0.666667","4","0.166667","0.0833334","0.166667","-1","-1"
"134196350","6","10","0.375","6.05319","14","0.43237","0.403685","0.375","0","-1"
"134293369","0","1","0","14.5354","44","0.33035","0.165175","0.33035","-1","-1"
"134758540","0","1","0","17.2988","57","0.303487","0.151744","0.303487","-1","-1"
"135604500","0","2","0","5.57818","25","0.223127","0.111564","0.223127","-1","-1"
"136004952","2","0","1","5.95363","22","0.27062","0.63531","1","1","1"
"136191905","1","1","0.5","1","7","0.142857","0.321429","0.5","-1","-1"
"136359464","0","2","0","5.85293","66","0.0886808","0.0443404","0.0886808","-1","-1"
"136658558","0","1","0","12.761","40","0.319025","0.159512","0.319025","-1","-1"
"138168339","0","1","0","10.9524","60","0.18254","0.09127","0.18254","-1","-1"
"138409823","0","1","0","14.1684","59","0.240142","0.120071","0.240142","-1","-1"
"138749160","0","1","0","5.92917","42","0.141171","0.0705854","0.141171","-1","-1"
"138787319","0","1","0","21.1594","74","0.285938","0.142969","0.285938","-1","-1"
"139687841","0","1","0","1.59211","8","0.199013","0.0995066","0.199013","-1","-1"
"140149359","0","1","0","13.7744","49","0.28111","0.140555","0.28111","-1","-1"
"140222976","1","0","1","43.3313","178","0.243434","0.621717","1","1","1"
"140955302","0","1","0","20.5535","130","0.158104","0.0790519","0.158104","-1","-1"
"141255641","0","1","0","0","1","0","0","0","-1","-1"
"142034504","0","1","0","0","0","0","0","0","-1","-1"
"142375993","0","1","0","5.12033","24","0.213347","0.106674","0.213347","-1","-1"
"142614009","0","1","0","1","1","1","0.5","1","0","1"
"142696824","0","2","0","2.64286","29","0.0911331","0.0455666","0.0911331","-1","-1"
"142957691","1","1","0.5","67.7945","208","0.325935","0.412968","0.5","0","-1"
"143145579","1","1","0.5","3.47439","22","0.157927","0.328963","0.5","-1","-1"
"143415291","1","0","1","22.3715","70","0.319593","0.659796","1","1","1"
"143695063","1","0","1","18.1107","41","0.441724","0.720862","1","1","1"
"144301368","0","1","0","10.3121","66","0.156245","0.0781223","0.156245","-1","-1"
"144313594","0","1","0","5.99425","18","0.333014","0.166507","0.333014","-1","-1"
"145415898","0","1","0","4.60556","17","0.270915","0.135458","0.270915","-1","-1"
"146218381","0","1","0","5.52777","26","0.212607","0.106303","0.212607","-1","-1"
"146332990","1","0","1","31.8213","149","0.213566","0.606783","1","1","1"
"146765658","1","0","1","28.4568","74","0.384551","0.692276","1","1","1"
"147326828","0","1","0","1.5","11","0.136364","0.0681818","0.136364","-1","-1"
"147580943","0","2","0","3.60976","17","0.212339","0.106169","0.212339","-1","-1"
"147754032","0","1","0","5.95","27","0.22037","0.110185","0.22037","-1","-1"
"147994804","0","4","0","2.6","27","0.0962963","0.0481481","0.0962963","-1","-1"
"148653311","3","2","0.6","13.654","44","0.310318","0.455159","0.6","0","-1"
"149272318","0","2","0","6.35195","36","0.176443","0.0882215","0.176443","-1","-1"
"149590738","0","1","0","0","2","0","0","0","-1","-1"
"149913262","0","7","0","1.5","18","0.0833333","0.0416667","0.0833333","-1","-1"
"150246405","1","0","1","13.794","41","0.336439","0.66822","1","1","1"
"150400398","0","1","0","10.8732","44","0.247119","0.123559","0.247119","-1","-1"
"151245126","0","1","0","0.76087","7","0.108696","0.0543479","0.108696","-1","-1"
"151295755","0","1","0","2.41667","6","0.402778","0.201389","0.402778","-1","-1"
"151432737","0","1","0","6.22375","52","0.119688","0.0598438","0.119688","-1","-1"
"152478151","0","1","0","0.3","4","0.075","0.0375","0.075","-1","-1"
"152646096","0","1","0","1.78333","12","0.148611","0.0743054","0.148611","-1","-1"
"152797988","1","0","1","18.2933","79","0.231561","0.61578","1","1","1"
"153029181","0","10","0","29.05","97","0.299485","0.149742","0.299485","-1","-1"
"154066182","0","1","0","12.4896","57","0.219116","0.109558","0.219116","-1","-1"
"154380211","0","1","0","12.2188","45","0.271529","0.135764","0.271529","-1","-1"
"154435961","0","1","0","27.429","79","0.347203","0.173601","0.347203","-1","-1"
"154485832","0","2","0","15.6053","86","0.181457","0.0907287","0.181457","-1","-1"
"155620461","0","1","0","1.48148","10","0.148148","0.074074","0.148148","-1","-1"
"155899869","1","0","1","10.2516","33","0.310655","0.655327","1","1","1"
"155954125","0","2","0","17.882","67","0.266896","0.133448","0.266896","-1","-1"
"156093276","1","0","1","4.66563","32","0.145801","0.5729","1","1","1"
"156123647","0","1","0","0","4","0","0","0","-1","-1"
"156464691","10","1","0.909091","22.3094","61","0.365728","0.637409","0.909091","1","1"
"157009365","0","1","0","24.2048","95","0.254787","0.127394","0.254787","-1","-1"
"157054921","1","0","1","33.7677","105","0.321597","0.660799","1","1","1"
"157449860","0","1","0","11.0592","31","0.356747","0.178374","0.356747","-1","-1"
"157981564","0","1","0","10.5473","46","0.229289","0.114645","0.229289","-1","-1"
"158128894","0","1","0","6.36638","25","0.254655","0.127328","0.254655","-1","-1"
"158426909","3","0","1","4.67499","24","0.194791","0.597396","1","1","1"
"158561160","0","2","0","8.49207","36","0.235891","0.117945","0.235891","-1","-1"
"158613421","0","1","0","0","1","0","0","0","-1","-1"
"158848407","0","1","0","6.0842","18","0.338011","0.169006","0.338011","-1","-1"
"159210283","0","2","0","15.5747","87","0.17902","0.0895098","0.17902","-1","-1"
"159491022","0","1","0","11.8528","75","0.158037","0.0790187","0.158037","-1","-1"
"160241472","1","0","1","12.3263","28","0.440224","0.720112","1","1","1"
"160396614","0","1","0","4","15","0.266667","0.133333","0.266667","-1","-1"
"162304163","2","3","0.4","2.25758","15","0.150505","0.275253","0.4","-1","-1"
"162436508","0","1","0","9.53012","55","0.173275","0.0866375","0.173275","-1","-1"
"162622769","0","1","0","0.333333","3","0.111111","0.0555555","0.111111","-1","-1"
"163718817","0","1","0","16.1452","45","0.358782","0.179391","0.358782","-1","-1"
"164397041","0","3","0","28.9248","78","0.370831","0.185415","0.370831","-1","-1"
"164536190","0","1","0","7.70531","26","0.296358","0.148179","0.296358","-1","-1"
"166002047","0","1","0","6.0308","37","0.162995","0.0814973","0.162995","-1","-1"
"166109668","1","0","1","10.1024","49","0.206171","0.603086","1","1","1"
"166207058","0","1","0","3.41922","28","0.122115","0.0610575","0.122115","-1","-1"
"166233427","0","1","0","3.27777","16","0.204861","0.10243","0.204861","-1","-1"
"166329578","0","1","0","46.5715","186","0.250384","0.125192","0.250384","-1","-1"
"166612219","0","1","0","14.2291","46","0.309328","0.154664","0.309328","-1","-1"
"166710918","0","1","0","5.00973","17","0.29469","0.147345","0.29469","-1","-1"
"166880898","0","1","0","3.49617","9","0.388463","0.194232","0.388463","-1","-1"
"167494843","0","1","0","0.333333","5","0.0666666","0.0333333","0.0666666","-1","-1"
"167848621","0","1","0","12.2716","54","0.227252","0.113626","0.227252","-1","-1"
"168376502","0","2","0","26.3104","68","0.386917","0.193459","0.386917","-1","-1"
"168828976","0","2","0","13.7362","71","0.193468","0.0967341","0.193468","-1","-1"
"168843567","2","0","1","17.1243","57","0.300426","0.650213","1","1","1"
"169272033","0","1","0","12.4707","42","0.296921","0.148461","0.296921","-1","-1"
"169844049","0","1","0","2.47777","17","0.145751","0.0728756","0.145751","-1","-1"
"169962549","0","1","0","0.568627","8","0.0710784","0.0355392","0.0710784","-1","-1"
"170998795","0","1","0","0.2","22","0.00909091","0.00454545","0.00909091","-1","-1"
"171117515","0","1","0","3.20381","15","0.213587","0.106794","0.213587","-1","-1"
"171802941","20","3","0.869565","53.9714","145","0.372216","0.620891","0.869565","1","1"
"171953871","0","5","0","3.4","35","0.0971429","0.0485714","0.0971429","-1","-1"
"172869874","2","0","1","13.0823","60","0.218038","0.609019","1","1","1"
"174253648","1","1","0.5","12.1218","76","0.159497","0.329749","0.5","-1","-1"
"174958289","0","2","0","1.5","9","0.166667","0.0833333","0.166667","-1","-1"
"175452918","0","1","0","14.079","69","0.204043","0.102022","0.204043","-1","-1"
"175553686","0","1","0","11.0654","57","0.194129","0.0970647","0.194129","-1","-1"
"175954697","1","0","1","1.5","11","0.136364","0.568182","1","1","1"
"176165009","0","1","0","4.02754","24","0.167814","0.0839071","0.167814","-1","-1"
"176754253","1","0","1","1.83333","11","0.166666","0.583333","1","1","1"
"176934206","0","1","0","2.65116","11","0.241015","0.120507","0.241015","-1","-1"
"177584156","1","0","1","54.6983","181","0.302201","0.6511","1","1","1"
"177886974","0","1","0","5.20211","30","0.173404","0.0867019","0.173404","-1","-1"
"179218353","1","0","1","9.00555","37","0.243393","0.621697","1","1","1"
"179732982","3","1","0.75","33.0239","135","0.244621","0.497311","0.75","0","-1"
"180171266","0","1","0","13.2711","58","0.228812","0.114406","0.228812","-1","-1"
"180414031","0","1","0","21.8329","76","0.287275","0.143637","0.287275","-1","-1"
"181561712","0","1","0","2.2619","11","0.205627","0.102814","0.205627","-1","-1"
"182091416","0","1","0","0","1","0","0","0","-1","-1"
"182251918","1","1","0.5","9.37872","32","0.293085","0.396542","0.5","0","-1"
"182593031","0","1","0","0.666666","8","0.0833332","0.0416666","0.0833332","-1","-1"
"183294043","0","1","0","6.53857","28","0.23352","0.11676","0.23352","-1","-1"
"183341278","0","10","0","19.1491","82","0.233525","0.116763","0.233525","-1","-1"
"183368272","0","1","0","0.860791","3","0.28693","0.143465","0.28693","-1","-1"
"183767243","0","1","0","14.8262","68","0.218032","0.109016","0.218032","-1","-1"
"184536237","0","1","0","1.68939","14","0.120671","0.0603355","0.120671","-1","-1"
"186688764","0","1","0","0.75","3","0.25","0.125","0.25","-1","-1"
"187303839","0","2","0","1","4","0.25","0.125","0.25","-1","-1"
"189097725","0","1","0","0","0","0","0","0","-1","-1"
"189118361","0","1","0","15.9545","92","0.173418","0.0867092","0.173418","-1","-1"
"189264135","1","0","1","0","5","0","0.5","1","0","1"
"189682666","0","1","0","2.15024","8","0.268781","0.13439","0.268781","-1","-1"
"190427235","0","1","0","8.67349","32","0.271047","0.135523","0.271047","-1","-1"
"191890805","0","1","0","0.838816","3","0.279605","0.139803","0.279605","-1","-1"
"192369449","0","1","0","7.25953","25","0.290381","0.145191","0.290381","-1","-1"
"192547775","0","1","0","6.48005","20","0.324003","0.162001","0.324003","-1","-1"
"193395018","2","2","0.5","25.1164","83","0.302607","0.401304","0.5","0","-1"
"193786214","1","0","1","23.2538","68","0.341967","0.670984","1","1","1"
"194042592","0","1","0","16.8102","75","0.224136","0.112068","0.224136","-1","-1"
"194732581","0","1","0","5.77934","40","0.144484","0.0722418","0.144484","-1","-1"
"195160252","0","1","0","7.31501","36","0.203195","0.101597","0.203195","-1","-1"
"195271137","2","6","0.25","12.4938","39","0.320354","0.285177","0.25","-1","-1"
"196084805","0","1","0","1.86957","4","0.467391","0.233696","0.467391","-1","-1"
"196994616","0","4","0","3.8688","23","0.168209","0.0841043","0.168209","-1","-1"
"199721359","0","1","0","13.4164","48","0.279508","0.139754","0.279508","-1","-1"
"200583835","0","2","0","8.86666","38","0.233333","0.116667","0.233333","-1","-1"
"201059165","0","1","0","0","1","0","0","0","-1","-1"
"201308621","0","1","0","0.5","6","0.0833333","0.0416667","0.0833333","-1","-1"
"201669414","0","1","0","0","3","0","0","0","-1","-1"
"201800640","0","1","0","0","4","0","0","0","-1","-1"
"202934450","0","1","0","0.166667","8","0.0208334","0.0104167","0.0208334","-1","-1"
"203123011","0","3","0","4.26959","18","0.237199","0.1186","0.237199","-1","-1"
"203291638","0","1","0","0","2","0","0","0","-1","-1"
"203835503","0","1","0","0.0686274","4","0.0171569","0.00857843","0.0171569","-1","-1"
"204089551","0","2","0","2.17858","9","0.242064","0.121032","0.242064","-1","-1"
"204832963","0","1","0","0","0","0","0","0","-1","-1"
"205242337","2","2","0.5","25.2974","57","0.443814","0.471907","0.5","0","-1"
"205480257","0","1","0","4.02857","14","0.287755","0.143878","0.287755","-1","-1"
"206979151","0","2","0","1.20773","8","0.150966","0.0754829","0.150966","-1","-1"
"207441433","0","1","0","18.8407","72","0.261676","0.130838","0.261676","-1","-1"
"207985340","0","1","0","5.7844","37","0.156335","0.0781676","0.156335","-1","-1"
"208019751","0","1","0","1.37829","16","0.0861431","0.0430716","0.0861431","-1","-1"
"209176493","0","2","0","21.2903","116","0.183537","0.0917685","0.183537","-1","-1"
"210238655","0","1","0","1","16","0.0625","0.03125","0.0625","-1","-1"
"210556794","1","0","1","18.3228","55","0.333142","0.666571","1","1","1"
"210951599","0","1","0","16.5062","63","0.262003","0.131002","0.262003","-1","-1"
"211105315","0","1","0","22.439","72","0.311653","0.155826","0.311653","-1","-1"
"211374036","1","0","1","0.3","1","0.3","0.65","1","1","1"
"212369763","1","0","1","12.1843","50","0.243686","0.621843","1","1","1"
"213326209","0","1","0","18.0358","77","0.234232","0.117116","0.234232","-1","-1"
"213518581","1","0","1","18.8721","79","0.238887","0.619444","1","1","1"
"214007688","3","0","1","47.9695","116","0.41353","0.706765","1","1","1"
"214205356","1","2","0.333333","5.54693","24","0.231122","0.282228","0.333333","-1","-1"
"214622133","0","1","0","4.34761","19","0.228822","0.114411","0.228822","-1","-1"
"214672289","0","1","0","5.74116","54","0.106318","0.0531589","0.106318","-1","-1"
"214916802","1","0","1","13.6133","51","0.266927","0.633464","1","1","1"
"215258085","0","1","0","9.23166","19","0.485877","0.242938","0.485877","-1","-1"
"215598844","0","1","0","3.70576","14","0.264697","0.132349","0.264697","-1","-1"
"215694545","0","1","0","26.5525","100","0.265525","0.132762","0.265525","-1","-1"
"215957468","0","1","0","1","1","1","0.5","1","0","1"
"216299334","2","2","0.5","16.1981","65","0.249202","0.374601","0.5","0","-1"
"216430965","0","1","0","4.94504","29","0.170519","0.0852593","0.170519","-1","-1"
"216739115","0","1","0","7.78465","24","0.32436","0.16218","0.32436","-1","-1"
"217758017","0","1","0","17.9801","81","0.221977","0.110988","0.221977","-1","-1"
"218118150","0","1","0","16.3749","56","0.292409","0.146204","0.292409","-1","-1"
"218730857","0","1","0","10.4173","36","0.289369","0.144685","0.289369","-1","-1"
"219345607","0","1","0","10.0417","67","0.149876","0.0749381","0.149876","-1","-1"
"219907484","0","1","0","0","1","0","0","0","-1","-1"
"220023810","0","1","0","17.6306","58","0.303976","0.151988","0.303976","-1","-1"
"220081875","0","1","0","19.9894","79","0.25303","0.126515","0.25303","-1","-1"
"220343896","1","0","1","0","0","0","0.5","1","0","1"
"220416676","1","0","1","6.01999","27","0.222963","0.611481","1","1","1"
"220843663","0","2","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"221082507","1","0","1","1.28407","11","0.116734","0.558367","1","1","1"
"221517172","0","1","0","22.3999","67","0.334327","0.167163","0.334327","-1","-1"
"222471144","0","1","0","11.099","58","0.191362","0.095681","0.191362","-1","-1"
"222556688","0","1","0","14.3288","68","0.210718","0.105359","0.210718","-1","-1"
"222982321","0","1","0","19.2551","64","0.300861","0.15043","0.300861","-1","-1"
"223369343","0","1","0","5.99298","22","0.272408","0.136204","0.272408","-1","-1"
"223484404","0","1","0","0","1","0","0","0","-1","-1"
"223995226","0","1","0","12.3379","67","0.184148","0.0920739","0.184148","-1","-1"
"224135257","0","1","0","27.072","69","0.392348","0.196174","0.392348","-1","-1"
"224653925","0","1","0","0.823754","6","0.137292","0.0686462","0.137292","-1","-1"
"224682566","0","1","0","20.738","78","0.265872","0.132936","0.265872","-1","-1"
"225227311","1","1","0.5","7.82965","31","0.252569","0.376285","0.5","0","-1"
"225235528","2","6","0.25","7.33878","51","0.143898","0.196949","0.25","-1","-1"
"225244783","0","1","0","0","0","0","0","0","-1","-1"
"225382649","0","1","0","0","3","0","0","0","-1","-1"
"226344539","0","2","0","7.17201","35","0.204915","0.102457","0.204915","-1","-1"
"227088399","0","3","0","5.53813","13","0.42601","0.213005","0.42601","-1","-1"
"227387658","0","1","0","3","15","0.2","0.1","0.2","-1","-1"
"227491174","0","1","0","0.666667","4","0.166667","0.0833334","0.166667","-1","-1"
"227568015","0","1","0","0.5","2","0.25","0.125","0.25","-1","-1"
"227837742","2","9","0.181818","5.10611","13","0.392778","0.287298","0.181818","-1","-1"
"228120405","0","2","0","12.8969","61","0.211425","0.105712","0.211425","-1","-1"
"228480162","0","1","0","0","1","0","0","0","-1","-1"
"228871317","0","1","0","2.50656","16","0.15666","0.07833","0.15666","-1","-1"
"230527949","2","2","0.5","5.65755","39","0.145065","0.322533","0.5","-1","-1"
"230787751","0","1","0","76.0757","259","0.293729","0.146864","0.293729","-1","-1"
"230859523","0","1","0","29.1854","92","0.317233","0.158616","0.317233","-1","-1"
"231094495","1","0","1","31.0968","125","0.248774","0.624387","1","1","1"
"232235048","0","1","0","3.19444","11","0.290404","0.145202","0.290404","-1","-1"
"232851192","1","0","1","53.4406","170","0.314356","0.657178","1","1","1"
"233533968","0","1","0","0","2","0","0","0","-1","-1"
"234395084","0","1","0","1.16667","5","0.233334","0.116667","0.233334","-1","-1"
"234874463","0","1","0","0.444444","2","0.222222","0.111111","0.222222","-1","-1"
"235610395","2","1","0.666667","2.42754","14","0.173396","0.420031","0.666667","0","-1"
"236488883","3","3","0.5","26.4877","72","0.367884","0.433942","0.5","0","-1"
"237606548","1","2","0.333333","16.3201","65","0.251078","0.292206","0.333333","-1","-1"
"237632983","1","0","1","0","1","0","0.5","1","0","1"
"238575113","0","8","0","2.11111","16","0.131944","0.0659722","0.131944","-1","-1"
"239170356","0","1","0","20.8986","83","0.25179","0.125895","0.25179","-1","-1"
"239503657","0","1","0","43.9044","168","0.261336","0.130668","0.261336","-1","-1"
"239509917","0","1","0","18.6929","76","0.245959","0.12298","0.245959","-1","-1"
"239512089","0","1","0","5.75604","29","0.198484","0.0992421","0.198484","-1","-1"
"239825437","0","1","0","4.56268","31","0.147183","0.0735916","0.147183","-1","-1"
"239885144","0","1","0","9.2924","65","0.14296","0.07148","0.14296","-1","-1"
"239964092","1","3","0.25","10.8046","31","0.348537","0.299268","0.25","-1","-1"
"240028072","2","0","1","8.15514","34","0.239857","0.619929","1","1","1"
"240649814","2","1","0.666667","3.6273","13","0.279023","0.472845","0.666667","0","-1"
"241699458","0","1","0","12.8361","78","0.164565","0.0822827","0.164565","-1","-1"
"242314631","0","1","0","26.1132","109","0.239571","0.119785","0.239571","-1","-1"
"242653461","0","1","0","1.44505","8","0.180631","0.0903154","0.180631","-1","-1"
"243094509","0","1","0","3.55254","22","0.161479","0.0807396","0.161479","-1","-1"
"243249906","0","2","0","0","1","0","0","0","-1","-1"
"243318995","1","1","0.5","23.045","60","0.384083","0.442042","0.5","0","-1"
"243393079","0","1","0","22.3845","92","0.24331","0.121655","0.24331","-1","-1"
"244181007","0","1","0","0.333333","7","0.047619","0.0238095","0.047619","-1","-1"
"244452760","0","3","0","60.801","241","0.252286","0.126143","0.252286","-1","-1"
"245326395","0","1","0","7.50227","36","0.208396","0.104198","0.208396","-1","-1"
"245354027","0","1","0","0","2","0","0","0","-1","-1"
"245689692","0","1","0","15.4647","68","0.227422","0.113711","0.227422","-1","-1"
"245784511","0","1","0","85.221","336","0.253634","0.126817","0.253634","-1","-1"
"246130881","0","5","0","15.6016","45","0.346702","0.173351","0.346702","-1","-1"
"246532728","0","1","0","6.97438","25","0.278975","0.139488","0.278975","-1","-1"
"246682858","1","0","1","2.4","10","0.24","0.62","1","1","1"
"246758084","0","1","0","3.44511","10","0.344511","0.172256","0.344511","-1","-1"
"246860689","0","2","0","10.7023","30","0.356744","0.178372","0.356744","-1","-1"
"247695869","0","1","0","1","1","1","0.5","1","0","1"
"248967064","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"249108233","0","1","0","26.4746","97","0.272934","0.136467","0.272934","-1","-1"
"250056239","0","1","0","2.1507","14","0.153622","0.0768108","0.153622","-1","-1"
"250603308","0","2","0","19.0525","95","0.200553","0.100276","0.200553","-1","-1"
"251990786","0","1","0","1","11","0.0909091","0.0454545","0.0909091","-1","-1"
"252868465","0","1","0","15.5328","68","0.228424","0.114212","0.228424","-1","-1"
"253186785","1","0","1","31.2411","90","0.347123","0.673562","1","1","1"
"254433349","0","1","0","18.4203","90","0.20467","0.102335","0.20467","-1","-1"
"254507476","0","1","0","35.0285","121","0.289492","0.144746","0.289492","-1","-1"
"254873869","2","4","0.333333","36.5813","150","0.243875","0.288604","0.333333","-1","-1"
"255187660","1","0","1","27.5806","89","0.309894","0.654947","1","1","1"
"255527829","0","1","0","28.2698","95","0.297577","0.148788","0.297577","-1","-1"
"255753616","0","1","0","9.71601","33","0.294425","0.147212","0.294425","-1","-1"
"256009120","1","0","1","7.37106","24","0.307128","0.653564","1","1","1"
"256363817","1","0","1","15.0564","60","0.25094","0.62547","1","1","1"
"256413041","0","1","0","3.74995","11","0.340905","0.170452","0.340905","-1","-1"
"256495314","0","1","0","19.6051","86","0.227966","0.113983","0.227966","-1","-1"
"256596567","1","0","1","11.1701","26","0.429619","0.71481","1","1","1"
"256754533","0","1","0","0","5","0","0","0","-1","-1"
"257549385","0","1","0","3.9007","13","0.300054","0.150027","0.300054","-1","-1"
"257747817","0","1","0","10.5242","33","0.318916","0.159458","0.318916","-1","-1"
"257824868","0","1","0","19.8657","84","0.236496","0.118248","0.236496","-1","-1"
"258627226","3","2","0.6","21.4754","59","0.36399","0.481995","0.6","0","-1"
"258703448","0","1","0","0.3","3","0.1","0.05","0.1","-1","-1"
"259323371","0","1","0","14.9313","57","0.261953","0.130976","0.261953","-1","-1"
"260661314","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"262834755","0","1","0","0","1","0","0","0","-1","-1"
"263007263","0","1","0","5.49776","21","0.261798","0.130899","0.261798","-1","-1"
"264518387","0","1","0","0.888889","2","0.444445","0.222222","0.444445","-1","-1"
"265321840","0","1","0","0.642857","17","0.0378151","0.0189076","0.0378151","-1","-1"
"265504987","0","1","0","0.87931","4","0.219828","0.109914","0.219828","-1","-1"
"266073503","0","1","0","11.1877","55","0.203413","0.101706","0.203413","-1","-1"
"266081078","1","0","1","0","6","0","0.5","1","0","1"
"267855388","0","1","0","2.80749","9","0.311943","0.155972","0.311943","-1","-1"
"268270621","1","0","1","1.5","9","0.166667","0.583333","1","1","1"
"268476335","2","0","1","6.71227","21","0.319632","0.659816","1","1","1"
"268531577","0","1","0","0","3","0","0","0","-1","-1"
"268662889","1","1","0.5","5.54299","33","0.167969","0.333985","0.5","-1","-1"
