"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"70315912","1","0","1","0.840909","7","0.12013","0.560065","1","1","1"
"70424993","0","1","0","9.72263","21","0.462982","0.231491","0.462982","-1","-1"
"70467062","0","1","0","1.61177","4","0.402943","0.201472","0.402943","-1","-1"
"70468535","1","0","1","4.99524","10","0.499524","0.749762","1","1","1"
"71080496","1","0","1","40.0344","142","0.281932","0.640966","1","1","1"
"71271985","0","1","0","1.99616","10","0.199616","0.099808","0.199616","-1","-1"
"71491041","0","1","0","6.82265","57","0.119696","0.0598478","0.119696","-1","-1"
"71804710","0","2","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"72073289","0","1","0","4.175","27","0.15463","0.0773148","0.15463","-1","-1"
"73251272","1","0","1","3.05353","11","0.277594","0.638797","1","1","1"
"73406718","1","1","0.5","2.89081","17","0.170048","0.335024","0.5","-1","-1"
"73716850","2","0","1","15.0455","56","0.26867","0.634335","1","1","1"
"73929665","0","1","0","9.48814","32","0.296504","0.148252","0.296504","-1","-1"
"74014041","1","0","1","34.1603","142","0.240566","0.620283","1","1","1"
"74186967","1","0","1","10.5201","23","0.457396","0.728698","1","1","1"
"74361628","1","0","1","9.40594","29","0.324343","0.662171","1","1","1"
"74382140","0","1","0","16.6379","60","0.277298","0.138649","0.277298","-1","-1"
"74964468","0","1","0","0","3","0","0","0","-1","-1"
"75060487","0","1","0","10.224","81","0.126222","0.0631111","0.126222","-1","-1"
"75138076","1","1","0.5","5.6213","20","0.281065","0.390532","0.5","0","-1"
"75584076","1","0","1","18.1948","67","0.271564","0.635782","1","1","1"
"76135109","0","1","0","0","3","0","0","0","-1","-1"
"76372965","0","1","0","6.05315","51","0.118689","0.0593446","0.118689","-1","-1"
"76388579","0","1","0","0.5","5","0.1","0.05","0.1","-1","-1"
"76394861","0","1","0","23.5371","52","0.452637","0.226318","0.452637","-1","-1"
"76628896","1","1","0.5","16.2776","39","0.417374","0.458687","0.5","0","-1"
"76858507","0","5","0","6.15109","47","0.130874","0.0654371","0.130874","-1","-1"
"77528520","0","1","0","12.8905","48","0.268552","0.134276","0.268552","-1","-1"
"77685623","0","1","0","16.1329","53","0.304394","0.152197","0.304394","-1","-1"
"78195200","0","1","0","11.7918","43","0.274228","0.137114","0.274228","-1","-1"
"78584101","0","1","0","0.5","5","0.1","0.05","0.1","-1","-1"
"78586909","0","1","0","8.55219","29","0.294903","0.147452","0.294903","-1","-1"
"78665762","0","1","0","5.25053","36","0.145848","0.072924","0.145848","-1","-1"
"78706973","0","1","0","7.76866","64","0.121385","0.0606927","0.121385","-1","-1"
"78890225","0","1","0","6.20684","74","0.0838762","0.0419381","0.0838762","-1","-1"
"79228319","0","1","0","14.9359","70","0.21337","0.106685","0.21337","-1","-1"
"79238144","0","1","0","0.333333","6","0.0555555","0.0277777","0.0555555","-1","-1"
"80096994","0","1","0","0.662651","3","0.220884","0.110442","0.220884","-1","-1"
"80323736","0","1","0","3.98121","11","0.361928","0.180964","0.361928","-1","-1"
"80687823","1","0","1","15.2887","69","0.221575","0.610788","1","1","1"
"80803819","0","1","0","18.5867","80","0.232334","0.116167","0.232334","-1","-1"
"80804103","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"80807165","0","1","0","11.3003","45","0.251117","0.125558","0.251117","-1","-1"
"81122301","0","1","0","23.8923","51","0.468476","0.234238","0.468476","-1","-1"
"81139048","0","1","0","20.1674","79","0.255284","0.127642","0.255284","-1","-1"
"81305054","0","2","0","4.99198","33","0.151272","0.0756361","0.151272","-1","-1"
"81683900","0","1","0","3.52564","12","0.293803","0.146902","0.293803","-1","-1"
"81825702","0","1","0","2","13","0.153846","0.0769231","0.153846","-1","-1"
"82048287","0","1","0","0.5","14","0.0357143","0.0178571","0.0357143","-1","-1"
"82120358","0","1","0","45.918","126","0.364429","0.182214","0.364429","-1","-1"
"82491225","0","1","0","13.7405","37","0.371365","0.185682","0.371365","-1","-1"
"82726142","0","1","0","2.35333","9","0.261481","0.130741","0.261481","-1","-1"
"83310721","0","1","0","3.3611","20","0.168055","0.0840275","0.168055","-1","-1"
"83521919","0","1","0","27.0329","99","0.27306","0.13653","0.27306","-1","-1"
"83638901","0","3","0","16.7952","99","0.169648","0.084824","0.169648","-1","-1"
"83687045","0","1","0","17.1649","38","0.451708","0.225854","0.451708","-1","-1"
"83795099","0","2","0","11.84","46","0.257391","0.128696","0.257391","-1","-1"
"84014340","0","1","0","12.8409","52","0.24694","0.12347","0.24694","-1","-1"
"84652988","0","1","0","0.75","12","0.0625","0.03125","0.0625","-1","-1"
"85266441","0","1","0","3","10","0.3","0.15","0.3","-1","-1"
"85794542","0","1","0","3","28","0.107143","0.0535714","0.107143","-1","-1"
"85867265","0","2","0","31.5507","135","0.233709","0.116854","0.233709","-1","-1"
"85913912","0","1","0","4.55598","18","0.25311","0.126555","0.25311","-1","-1"
"86002394","0","1","0","14.0078","69","0.203012","0.101506","0.203012","-1","-1"
"86141342","0","1","0","13.675","41","0.333537","0.166768","0.333537","-1","-1"
"86516574","0","1","0","1","5","0.2","0.1","0.2","-1","-1"
"86753745","0","1","0","7.5588","38","0.198916","0.0994579","0.198916","-1","-1"
"86793368","0","1","0","1.99122","7","0.28446","0.14223","0.28446","-1","-1"
"87012901","0","1","0","0.3","2","0.15","0.075","0.15","-1","-1"
"87087057","0","1","0","0","2","0","0","0","-1","-1"
"87165980","0","1","0","31.859","105","0.303419","0.15171","0.303419","-1","-1"
"87261221","1","0","1","11.6806","26","0.449254","0.724627","1","1","1"
"87297341","0","1","0","3.72063","12","0.310052","0.155026","0.310052","-1","-1"
"87359651","0","1","0","22.0627","98","0.22513","0.112565","0.22513","-1","-1"
"87416722","29","6","0.828571","0.56","1","0.56","0.694286","0.828571","1","1"
"87818409","10","33","0.232558","26.6189","91","0.292515","0.262537","0.232558","-1","-1"
"88210310","0","1","0","10.5769","59","0.179269","0.0896347","0.179269","-1","-1"
"88574375","0","1","0","6.18775","31","0.199605","0.0998024","0.199605","-1","-1"
"88734887","0","3","0","0.214286","5","0.0428572","0.0214286","0.0428572","-1","-1"
"88944711","1","0","1","1","5","0.2","0.6","1","1","1"
"89185283","0","1","0","13.1573","70","0.187961","0.0939807","0.187961","-1","-1"
"89347280","0","1","0","1.72807","14","0.123434","0.0617168","0.123434","-1","-1"
"89570834","0","1","0","11.7137","24","0.48807","0.244035","0.48807","-1","-1"
"89741981","0","1","0","0","1","0","0","0","-1","-1"
"89887215","1","0","1","56.49","208","0.271587","0.635793","1","1","1"
"90034304","0","1","0","9.89103","36","0.274751","0.137375","0.274751","-1","-1"
"90202078","0","1","0","1.5","5","0.3","0.15","0.3","-1","-1"
"90243293","0","1","0","2.16414","14","0.154581","0.0772906","0.154581","-1","-1"
"90918950","1","0","1","10.9032","38","0.286926","0.643463","1","1","1"
"91279573","0","1","0","12.3279","58","0.21255","0.106275","0.21255","-1","-1"
"91334232","0","1","0","1.15333","5","0.230667","0.115333","0.230667","-1","-1"
"91774878","1","0","1","11.3717","26","0.437373","0.718687","1","1","1"
"92181348","0","1","0","1.14286","17","0.0672271","0.0336135","0.0672271","-1","-1"
"92242282","0","1","0","0","0","0","0","0","-1","-1"
"92377901","0","1","0","0.5","1","0.5","0.25","0.5","-1","-1"
"93652764","0","1","0","0","2","0","0","0","-1","-1"
"93766096","0","1","0","14.1364","41","0.34479","0.172395","0.34479","-1","-1"
"93879982","0","1","0","12.6258","40","0.315645","0.157823","0.315645","-1","-1"
"94816809","0","1","0","0","1","0","0","0","-1","-1"
"95148130","1","0","1","10.375","41","0.253049","0.626524","1","1","1"
"96104822","0","1","0","14.614","67","0.218119","0.10906","0.218119","-1","-1"
"96501145","1","0","1","14.6066","47","0.310779","0.655389","1","1","1"
"97327765","0","3","0","26.3436","115","0.229075","0.114537","0.229075","-1","-1"
"97382927","0","1","0","1.4","8","0.175","0.0875","0.175","-1","-1"
"97474887","0","3","0","19.0016","60","0.316693","0.158347","0.316693","-1","-1"
"97849124","0","2","0","4.88999","26","0.188077","0.0940383","0.188077","-1","-1"
"98057278","0","1","0","0","1","0","0","0","-1","-1"
"98250867","0","1","0","3.13795","12","0.261496","0.130748","0.261496","-1","-1"
"98487877","0","1","0","15.845","42","0.377261","0.18863","0.377261","-1","-1"
"98627870","0","2","0","5","29","0.172414","0.0862069","0.172414","-1","-1"
"99028224","1","0","1","6.91418","23","0.300616","0.650308","1","1","1"
"99238190","0","1","0","0.5","4","0.125","0.0625","0.125","-1","-1"
"99333040","0","2","0","0.25","10","0.025","0.0125","0.025","-1","-1"
"99786592","0","1","0","11.7054","48","0.243863","0.121931","0.243863","-1","-1"
"100136358","0","2","0","7.74762","37","0.209395","0.104698","0.209395","-1","-1"
"100174414","0","1","0","2","19","0.105263","0.0526316","0.105263","-1","-1"
"100629223","1","1","0.5","2.53333","23","0.110145","0.305072","0.5","-1","-1"
"100880543","1","0","1","15.7044","62","0.253297","0.626648","1","1","1"
"101022951","0","1","0","3.71211","16","0.232007","0.116003","0.232007","-1","-1"
"101520906","0","1","0","8.12702","49","0.165858","0.0829288","0.165858","-1","-1"
"101677248","0","1","0","9.33103","52","0.179443","0.0897214","0.179443","-1","-1"
"101848151","0","3","0","1.26087","5","0.252174","0.126087","0.252174","-1","-1"
"102287424","0","1","0","2.33333","13","0.179487","0.0897436","0.179487","-1","-1"
"102401151","0","1","0","1","5","0.2","0.1","0.2","-1","-1"
"102420077","0","1","0","7.5568","47","0.160783","0.0803915","0.160783","-1","-1"
"103065157","0","2","0","8.47622","29","0.292283","0.146142","0.292283","-1","-1"
"103245739","0","2","0","1.75","16","0.109375","0.0546875","0.109375","-1","-1"
"103394588","1","0","1","15.0461","63","0.238827","0.619413","1","1","1"
"103849564","0","2","0","2.90738","29","0.100254","0.0501272","0.100254","-1","-1"
"105173441","0","1","0","1.5","11","0.136364","0.0681818","0.136364","-1","-1"
"105485791","0","1","0","0","3","0","0","0","-1","-1"
"106118793","0","2","0","7.84791","36","0.217997","0.108999","0.217997","-1","-1"
"106272927","1","0","1","33.3386","103","0.323676","0.661838","1","1","1"
"106431823","0","1","0","0.71978","45","0.0159951","0.00799756","0.0159951","-1","-1"
"106470258","0","1","0","6.34091","14","0.452922","0.226461","0.452922","-1","-1"
"106788285","0","1","0","35.09","88","0.39875","0.199375","0.39875","-1","-1"
"107210124","0","2","0","8.12528","62","0.131053","0.0655265","0.131053","-1","-1"
"107883101","0","1","0","8.77214","26","0.33739","0.168695","0.33739","-1","-1"
"108352527","1","0","1","30.2792","111","0.272786","0.636393","1","1","1"
"108884788","0","1","0","9.61387","51","0.188507","0.0942536","0.188507","-1","-1"
"109001491","0","1","0","13.377","74","0.18077","0.0903851","0.18077","-1","-1"
"109042732","0","2","0","2.52","11","0.229091","0.114545","0.229091","-1","-1"
"109065990","0","5","0","4.89712","16","0.30607","0.153035","0.30607","-1","-1"
"109234928","2","0","1","31.0114","74","0.419073","0.709536","1","1","1"
"109747548","0","1","0","10.7359","41","0.261851","0.130926","0.261851","-1","-1"
"110363115","0","1","0","34.1324","170","0.200779","0.100389","0.200779","-1","-1"
"110396781","1","1","0.5","5.54332","22","0.251969","0.375984","0.5","0","-1"
"110445334","0","1","0","26.8787","86","0.312543","0.156272","0.312543","-1","-1"
"110710738","0","1","0","3.83334","25","0.153334","0.0766668","0.153334","-1","-1"
"110773874","0","1","0","26.5939","119","0.223478","0.111739","0.223478","-1","-1"
"110827653","0","1","0","6.70928","20","0.335464","0.167732","0.335464","-1","-1"
"110840071","0","1","0","35.7822","94","0.380662","0.190331","0.380662","-1","-1"
"110906944","0","1","0","23.1021","71","0.325382","0.162691","0.325382","-1","-1"
"111044562","0","1","0","7.16371","17","0.421395","0.210697","0.421395","-1","-1"
"111157878","0","1","0","17.5985","54","0.325898","0.162949","0.325898","-1","-1"
"111250814","0","1","0","7.47205","20","0.373603","0.186801","0.373603","-1","-1"
"112641607","1","0","1","0.75","3","0.25","0.625","1","1","1"
"113038982","0","2","0","41.7907","156","0.267889","0.133945","0.267889","-1","-1"
"113164127","0","1","0","1","1","1","0.5","1","0","1"
"113899804","0","1","0","0","2","0","0","0","-1","-1"
"114032121","0","2","0","4.40044","29","0.151739","0.0758697","0.151739","-1","-1"
"114075165","1","0","1","9.79515","62","0.157986","0.578993","1","1","1"
"114479860","0","1","0","4.83333","21","0.230159","0.115079","0.230159","-1","-1"
"115378178","0","1","0","12.6231","40","0.315578","0.157789","0.315578","-1","-1"
"115393565","1","0","1","14.9762","73","0.205153","0.602577","1","1","1"
"115514485","2","1","0.666667","37.439","113","0.331319","0.498993","0.666667","0","-1"
"115754870","0","1","0","19.9369","63","0.316458","0.158229","0.316458","-1","-1"
"116520227","3","1","0.75","11.9546","51","0.234404","0.492202","0.75","0","-1"
"116625196","0","2","0","1.95545","17","0.115026","0.0575132","0.115026","-1","-1"
"116768508","0","1","0","6.41204","39","0.164411","0.0822056","0.164411","-1","-1"
"117155939","0","2","0","8.85","34","0.260294","0.130147","0.260294","-1","-1"
"117341432","0","1","0","0.326923","18","0.0181624","0.0090812","0.0181624","-1","-1"
"117366399","0","1","0","16.6355","83","0.200427","0.100214","0.200427","-1","-1"
"118672200","0","1","0","8.06566","48","0.168035","0.0840173","0.168035","-1","-1"
"119106683","1","5","0.166667","4.5","41","0.109756","0.138212","0.166667","-1","-1"
"119294048","0","1","0","2.16087","7","0.308696","0.154348","0.308696","-1","-1"
"119972954","6","3","0.666667","23.3252","71","0.328524","0.497595","0.666667","0","-1"
"121483664","0","2","0","44.2876","110","0.402615","0.201307","0.402615","-1","-1"
"121817564","0","2","0","29.2265","104","0.281024","0.140512","0.281024","-1","-1"
"122195535","0","1","0","9.49599","41","0.23161","0.115805","0.23161","-1","-1"
"122261841","0","1","0","4.44912","14","0.317794","0.158897","0.317794","-1","-1"
"122448174","0","1","0","38.4999","189","0.203703","0.101852","0.203703","-1","-1"
"122539413","0","1","0","11.7467","71","0.165446","0.0827232","0.165446","-1","-1"
"122557484","0","1","0","3.56863","25","0.142745","0.0713726","0.142745","-1","-1"
"122928586","0","1","0","22.5496","76","0.296705","0.148352","0.296705","-1","-1"
"123093889","0","1","0","1.3571","7","0.193871","0.0969357","0.193871","-1","-1"
"123661002","0","1","0","0","1","0","0","0","-1","-1"
"123746182","0","1","0","26.8621","82","0.327587","0.163793","0.327587","-1","-1"
"123979525","0","1","0","8.6309","69","0.125086","0.0625428","0.125086","-1","-1"
"124227622","0","1","0","6.25","19","0.328947","0.164474","0.328947","-1","-1"
"125486974","0","1","0","22.1502","94","0.23564","0.11782","0.23564","-1","-1"
"125753608","0","1","0","0","2","0","0","0","-1","-1"
"125944392","0","1","0","9.08176","24","0.378407","0.189203","0.378407","-1","-1"
"126400767","0","1","0","0","0","0","0","0","-1","-1"
"126447030","0","1","0","0.214286","5","0.0428572","0.0214286","0.0428572","-1","-1"
"126486040","3","0","1","2.79904","16","0.17494","0.58747","1","1","1"
"126629610","1","0","1","24.2005","80","0.302506","0.651253","1","1","1"
"128216887","1","0","1","11.4982","43","0.2674","0.6337","1","1","1"
"128364810","0","1","0","1.14286","21","0.0544219","0.027211","0.0544219","-1","-1"
"129051309","0","1","0","7.30364","35","0.208675","0.104338","0.208675","-1","-1"
"129673790","4","2","0.666667","30.3978","94","0.323381","0.495024","0.666667","0","-1"
"129880735","0","1","0","8.6","24","0.358333","0.179167","0.358333","-1","-1"
"129964269","1","0","1","1.83333","10","0.183333","0.591667","1","1","1"
"130134724","1","0","1","16.6571","48","0.347023","0.673511","1","1","1"
"130184065","0","1","0","15.8066","56","0.282261","0.14113","0.282261","-1","-1"
"130468394","0","1","0","1.25","4","0.3125","0.15625","0.3125","-1","-1"
"130557513","0","2","0","26.9684","145","0.185989","0.0929943","0.185989","-1","-1"
"130778462","0","1","0","6.31633","21","0.300778","0.150389","0.300778","-1","-1"
"132162464","0","1","0","0.645161","6","0.107527","0.0537634","0.107527","-1","-1"
"132231788","0","1","0","8.21483","44","0.186701","0.0933503","0.186701","-1","-1"
"132275243","0","1","0","2.5942","25","0.103768","0.0518841","0.103768","-1","-1"
"133081159","0","1","0","12.5279","29","0.431997","0.215998","0.431997","-1","-1"
"133093395","0","1","0","0.694444","4","0.173611","0.0868055","0.173611","-1","-1"
"134196350","0","1","0","2.44034","6","0.406723","0.203362","0.406723","-1","-1"
"134293369","0","1","0","13.1166","42","0.3123","0.15615","0.3123","-1","-1"
"134758540","0","1","0","16.675","56","0.297768","0.148884","0.297768","-1","-1"
"134963200","1","0","1","18.4758","65","0.284243","0.642122","1","1","1"
"135604500","0","2","0","6.96589","28","0.248782","0.124391","0.248782","-1","-1"
"136004952","2","0","1","4.95193","21","0.235806","0.617903","1","1","1"
"136191905","1","1","0.5","1","7","0.142857","0.321429","0.5","-1","-1"
"136359464","0","2","0","5.32856","63","0.0845803","0.0422902","0.0845803","-1","-1"
"136658558","0","1","0","12.4487","38","0.327597","0.163799","0.327597","-1","-1"
"138168339","0","1","0","11.6199","61","0.19049","0.0952451","0.19049","-1","-1"
"138409823","0","1","0","13.3119","58","0.229516","0.114758","0.229516","-1","-1"
"138749160","0","1","0","5.74187","42","0.136711","0.0683556","0.136711","-1","-1"
"138787319","0","1","0","21.4096","74","0.289319","0.144659","0.289319","-1","-1"
"139687841","0","1","0","1.66265","8","0.207831","0.103916","0.207831","-1","-1"
"140073314","0","1","0","5.48455","18","0.304697","0.152349","0.304697","-1","-1"
"140149359","0","1","0","13.6804","49","0.279192","0.139596","0.279192","-1","-1"
"140222976","1","0","1","40.1951","172","0.233692","0.616846","1","1","1"
"140955302","0","1","0","21.7316","131","0.16589","0.082945","0.16589","-1","-1"
"141084952","0","1","0","10.9804","37","0.296768","0.148384","0.296768","-1","-1"
"141255641","0","1","0","0","1","0","0","0","-1","-1"
"142034504","0","1","0","0","0","0","0","0","-1","-1"
"142375993","0","1","0","5.72106","24","0.238377","0.119189","0.238377","-1","-1"
"142696824","0","2","0","2.64286","30","0.0880953","0.0440477","0.0880953","-1","-1"
"142957691","1","1","0.5","67.2987","207","0.325114","0.412557","0.5","0","-1"
"143145579","1","1","0.5","4.59765","23","0.199898","0.349949","0.5","-1","-1"
"143415291","1","0","1","22.3592","69","0.324046","0.662023","1","1","1"
"144301368","0","1","0","11.7751","67","0.175747","0.0878737","0.175747","-1","-1"
"144313594","0","1","0","6.4047","17","0.376747","0.188374","0.376747","-1","-1"
"145415898","0","1","0","4.47539","18","0.248633","0.124316","0.248633","-1","-1"
"146218381","0","1","0","7.7361","29","0.266762","0.133381","0.266762","-1","-1"
"146765658","1","0","1","26.994","71","0.380197","0.690099","1","1","1"
"147090647","0","1","0","0.380952","4","0.095238","0.047619","0.095238","-1","-1"
"147326828","0","1","0","1.5","11","0.136364","0.0681818","0.136364","-1","-1"
"147580943","0","2","0","2.63636","16","0.164772","0.0823862","0.164772","-1","-1"
"147754032","0","1","0","4.95","26","0.190385","0.0951923","0.190385","-1","-1"
"147994804","0","4","0","1.45","26","0.0557692","0.0278846","0.0557692","-1","-1"
"148116121","0","1","0","13.1936","50","0.263872","0.131936","0.263872","-1","-1"
"148653311","3","3","0.5","14.3345","46","0.31162","0.40581","0.5","0","-1"
"149272318","0","2","0","6.31862","36","0.175517","0.0877586","0.175517","-1","-1"
"149282848","0","1","0","0","0","0","0","0","-1","-1"
"149590738","0","1","0","0","2","0","0","0","-1","-1"
"149913262","0","8","0","1.5","18","0.0833333","0.0416667","0.0833333","-1","-1"
"150400398","0","1","0","10.9503","44","0.24887","0.124435","0.24887","-1","-1"
"150425432","0","1","0","1.3","6","0.216667","0.108333","0.216667","-1","-1"
"150671052","0","1","0","4.31557","22","0.196162","0.0980811","0.196162","-1","-1"
"151245126","0","1","0","1.76087","8","0.220109","0.110054","0.220109","-1","-1"
"151295755","0","1","0","2.41667","6","0.402778","0.201389","0.402778","-1","-1"
"151432737","0","1","0","7.54428","54","0.139709","0.0698544","0.139709","-1","-1"
"152478151","0","1","0","0.3","6","0.05","0.025","0.05","-1","-1"
"152646096","0","1","0","1.25","12","0.104167","0.0520833","0.104167","-1","-1"
"152797988","1","0","1","17.619","78","0.225885","0.612942","1","1","1"
"153029181","0","10","0","26.3427","94","0.280241","0.140121","0.280241","-1","-1"
"154066182","0","1","0","11.9109","54","0.220572","0.110286","0.220572","-1","-1"
"154380211","0","1","0","12.9884","47","0.276349","0.138174","0.276349","-1","-1"
"154435961","0","1","0","27.6225","81","0.341018","0.170509","0.341018","-1","-1"
"154485832","0","2","0","14.888","86","0.173116","0.0865579","0.173116","-1","-1"
"155620461","0","1","0","1.52","9","0.168889","0.0844444","0.168889","-1","-1"
"155899869","1","0","1","11.4447","34","0.336609","0.668304","1","1","1"
"156093276","1","0","1","4.71268","32","0.147271","0.573636","1","1","1"
"156123647","0","5","0","3.64286","12","0.303572","0.151786","0.303572","-1","-1"
"156464691","10","1","0.909091","22.2456","60","0.37076","0.639925","0.909091","1","1"
"157009365","0","1","0","23.0313","95","0.242435","0.121217","0.242435","-1","-1"
"157449860","0","1","0","11.8159","32","0.369246","0.184623","0.369246","-1","-1"
"158426909","3","0","1","5.74285","26","0.220879","0.610439","1","1","1"
"158561160","0","2","0","9.44305","39","0.242129","0.121065","0.242129","-1","-1"
"158613421","0","1","0","0","1","0","0","0","-1","-1"
"158848407","0","1","0","7.97251","22","0.362387","0.181193","0.362387","-1","-1"
"159210283","0","2","0","15.8657","90","0.176286","0.0881428","0.176286","-1","-1"
"159491022","0","1","0","11.3808","75","0.151744","0.075872","0.151744","-1","-1"
"160241472","1","0","1","11.5052","28","0.4109","0.70545","1","1","1"
"160396614","0","1","0","3","16","0.1875","0.09375","0.1875","-1","-1"
"162304163","1","3","0.25","0.590909","13","0.0454545","0.147727","0.25","-1","-1"
"162436508","0","1","0","9.51833","55","0.173061","0.0865303","0.173061","-1","-1"
"162622769","0","1","0","0","1","0","0","0","-1","-1"
"163718817","0","1","0","16.5054","45","0.366787","0.183393","0.366787","-1","-1"
"164075542","1","3","0.25","48.155","122","0.394713","0.322357","0.25","-1","-1"
"164397041","0","3","0","29.9594","83","0.360957","0.180478","0.360957","-1","-1"
"164418122","0","1","0","0","1","0","0","0","-1","-1"
"164536190","0","1","0","7.7192","29","0.266179","0.13309","0.266179","-1","-1"
"166002047","0","1","0","5.79365","37","0.156585","0.0782926","0.156585","-1","-1"
"166109668","1","0","1","10.519","49","0.214673","0.607337","1","1","1"
"166207058","0","1","0","3.9972","29","0.137834","0.0689172","0.137834","-1","-1"
"166233427","0","1","0","3.70833","18","0.206018","0.103009","0.206018","-1","-1"
"166329578","0","1","0","46.9724","188","0.249853","0.124927","0.249853","-1","-1"
"166612219","0","1","0","14.4261","45","0.32058","0.16029","0.32058","-1","-1"
"166710918","0","1","0","5.83795","17","0.343409","0.171704","0.343409","-1","-1"
"166880898","0","1","0","3.49617","10","0.349617","0.174809","0.349617","-1","-1"
"167494843","0","1","0","0.333333","5","0.0666666","0.0333333","0.0666666","-1","-1"
"167848621","0","1","0","13.1686","54","0.243863","0.121931","0.243863","-1","-1"
"168376502","0","2","0","26.306","69","0.381246","0.190623","0.381246","-1","-1"
"168683422","0","1","0","0","1","0","0","0","-1","-1"
"168828976","0","2","0","13.2391","72","0.183876","0.0919379","0.183876","-1","-1"
"168843567","2","0","1","17.7363","58","0.305798","0.652899","1","1","1"
"169272033","0","1","0","11.9084","40","0.29771","0.148855","0.29771","-1","-1"
"169844049","0","1","0","1.40833","16","0.0880206","0.0440103","0.0880206","-1","-1"
"169962549","0","1","0","0.568627","10","0.0568627","0.0284314","0.0568627","-1","-1"
"170998795","0","1","0","0.222222","22","0.010101","0.0050505","0.010101","-1","-1"
"171117515","0","1","0","3.06621","15","0.204414","0.102207","0.204414","-1","-1"
"171606833","1","0","1","22.8376","59","0.387078","0.693539","1","1","1"
"171643578","0","1","0","3.30303","18","0.183502","0.0917508","0.183502","-1","-1"
"171802941","20","3","0.869565","53.4346","144","0.371074","0.620319","0.869565","1","1"
"171953871","0","5","0","2.4","34","0.0705882","0.0352941","0.0705882","-1","-1"
"172869874","2","0","1","14.0838","63","0.223552","0.611776","1","1","1"
"172887151","0","1","0","1.83333","5","0.366666","0.183333","0.366666","-1","-1"
"173885254","0","1","0","2.5","9","0.277778","0.138889","0.277778","-1","-1"
"174253648","1","1","0.5","9.70665","73","0.132968","0.316484","0.5","-1","-1"
"174958289","0","2","0","1.5","9","0.166667","0.0833333","0.166667","-1","-1"
"175452918","0","1","0","16.0446","72","0.222842","0.111421","0.222842","-1","-1"
"175553686","0","1","0","8.97341","55","0.163153","0.0815765","0.163153","-1","-1"
"175954697","1","0","1","0.5","10","0.05","0.525","1","0","1"
"176165009","0","1","0","4.02754","24","0.167814","0.0839071","0.167814","-1","-1"
"176754253","1","0","1","1.83333","11","0.166666","0.583333","1","1","1"
"176930329","1","0","1","26.3941","61","0.43269","0.716345","1","1","1"
"176934206","0","1","0","3.66667","12","0.305556","0.152778","0.305556","-1","-1"
"177886974","0","1","0","4.44903","28","0.158894","0.0794469","0.158894","-1","-1"
"179218353","1","0","1","8.95278","37","0.241967","0.620983","1","1","1"
"179732982","3","1","0.75","33.0239","137","0.24105","0.495525","0.75","0","-1"
"180171266","0","1","0","13.5875","58","0.234267","0.117134","0.234267","-1","-1"
"180394227","1","0","1","8.13334","19","0.428071","0.714035","1","1","1"
"180414031","0","1","0","20.4066","72","0.283425","0.141713","0.283425","-1","-1"
"180887271","1","0","1","39.5569","93","0.425343","0.712672","1","1","1"
"181561712","0","1","0","2.06","12","0.171667","0.0858333","0.171667","-1","-1"
"182091416","0","1","0","0","1","0","0","0","-1","-1"
"182251918","1","0","1","9.15265","30","0.305088","0.652544","1","1","1"
"182593031","0","1","0","0.833333","8","0.104167","0.0520833","0.104167","-1","-1"
"183341278","0","10","0","19.9411","88","0.226603","0.113302","0.226603","-1","-1"
"183368272","0","1","0","0.933793","3","0.311264","0.155632","0.311264","-1","-1"
"183767243","0","1","0","15.6076","65","0.240117","0.120058","0.240117","-1","-1"
"184536237","0","1","0","1.57239","14","0.112313","0.0561567","0.112313","-1","-1"
"186688764","0","1","0","0.75","3","0.25","0.125","0.25","-1","-1"
"187303839","0","2","0","0","3","0","0","0","-1","-1"
"187721634","0","1","0","22.6053","57","0.396584","0.198292","0.396584","-1","-1"
"189097725","0","1","0","0","0","0","0","0","-1","-1"
"189118361","0","1","0","16.7087","95","0.175881","0.0879405","0.175881","-1","-1"
"189264135","1","0","1","0","5","0","0.5","1","0","1"
"189682666","0","1","0","3.31177","9","0.367975","0.183987","0.367975","-1","-1"
"190361651","0","1","0","2.54762","11","0.231602","0.115801","0.231602","-1","-1"
"190427235","0","1","0","7.27541","35","0.207869","0.103934","0.207869","-1","-1"
"191692374","0","1","0","3.39081","15","0.226054","0.113027","0.226054","-1","-1"
"191890805","0","1","0","0.966666","3","0.322222","0.161111","0.322222","-1","-1"
"192369449","0","1","0","8.07143","26","0.31044","0.15522","0.31044","-1","-1"
"192547775","0","1","0","7.24237","20","0.362119","0.181059","0.362119","-1","-1"
"193395018","2","2","0.5","28.6275","88","0.325312","0.412656","0.5","0","-1"
"193725962","0","1","0","11.2686","26","0.433408","0.216704","0.433408","-1","-1"
"194042592","0","1","0","14.0434","73","0.192375","0.0961877","0.192375","-1","-1"
"194272236","0","1","0","0","0","0","0","0","-1","-1"
"194732581","0","1","0","5.73056","40","0.143264","0.071632","0.143264","-1","-1"
"195160252","0","1","0","7.3205","36","0.203347","0.101674","0.203347","-1","-1"
"195271137","2","6","0.25","7.87423","35","0.224978","0.237489","0.25","-1","-1"
